wkurz;sprengel;ptname;ptlang;listenplatz;gesamt;unguel;gueltig;stimmen;;
GRGRAZ03;1428;GVP;Grazer Verkehrspartei;6;292;1;291;2;;
GRGRAZ03;1428;RWA;Reif für die Wirtschaft und Arbeit;7;292;1;291;1;;
GRGRAZ03;1428;LIF;Liberales Forum;8;292;1;291;3;;
GRGRAZ03;1429;ÖVP;Österreichische Volkspartei;1;241;2;239;51;;
GRGRAZ03;1429;SPÖ;Sozialdemokratische Partei Österreichs;2;241;2;239;77;;
GRGRAZ03;1429;FPÖ;Freiheitliche Partei Österreichs;3;241;2;239;21;;
GRGRAZ03;1429;GRÜNE;Die Grünen - Die Grüne Alternative;4;241;2;239;12;;
GRGRAZ03;1429;KPÖ;Kommunistische Partei Österreichs;5;241;2;239;77;;
GRGRAZ03;1429;GVP;Grazer Verkehrspartei;6;241;2;239;0;;
GRGRAZ03;1429;RWA;Reif für die Wirtschaft und Arbeit;7;241;2;239;1;;
GRGRAZ03;1429;LIF;Liberales Forum;8;241;2;239;0;;
GRGRAZ03;1501;ÖVP;Österreichische Volkspartei;1;240;1;239;88;;
GRGRAZ03;1501;SPÖ;Sozialdemokratische Partei Österreichs;2;240;1;239;69;;
GRGRAZ03;1501;FPÖ;Freiheitliche Partei Österreichs;3;240;1;239;17;;
GRGRAZ03;1501;GRÜNE;Die Grünen - Die Grüne Alternative;4;240;1;239;9;;
GRGRAZ03;1501;KPÖ;Kommunistische Partei Österreichs;5;240;1;239;51;;
GRGRAZ03;1501;GVP;Grazer Verkehrspartei;6;240;1;239;3;;
GRGRAZ03;1501;RWA;Reif für die Wirtschaft und Arbeit;7;240;1;239;1;;
GRGRAZ03;1501;LIF;Liberales Forum;8;240;1;239;1;;
GRGRAZ03;1502;ÖVP;Österreichische Volkspartei;1;282;0;282;120;;
GRGRAZ03;1502;SPÖ;Sozialdemokratische Partei Österreichs;2;282;0;282;85;;
GRGRAZ03;1502;FPÖ;Freiheitliche Partei Österreichs;3;282;0;282;22;;
GRGRAZ03;1502;GRÜNE;Die Grünen - Die Grüne Alternative;4;282;0;282;6;;
GRGRAZ03;1502;KPÖ;Kommunistische Partei Österreichs;5;282;0;282;46;;
GRGRAZ03;1502;GVP;Grazer Verkehrspartei;6;282;0;282;1;;
GRGRAZ03;1502;RWA;Reif für die Wirtschaft und Arbeit;7;282;0;282;2;;
GRGRAZ03;1502;LIF;Liberales Forum;8;282;0;282;0;;
GRGRAZ03;1503;ÖVP;Österreichische Volkspartei;1;261;25;236;64;;
GRGRAZ03;1503;SPÖ;Sozialdemokratische Partei Österreichs;2;261;25;236;112;;
GRGRAZ03;1503;FPÖ;Freiheitliche Partei Österreichs;3;261;25;236;12;;
GRGRAZ03;1503;GRÜNE;Die Grünen - Die Grüne Alternative;4;261;25;236;8;;
GRGRAZ03;1503;KPÖ;Kommunistische Partei Österreichs;5;261;25;236;39;;
GRGRAZ03;1503;GVP;Grazer Verkehrspartei;6;261;25;236;0;;
GRGRAZ03;1503;RWA;Reif für die Wirtschaft und Arbeit;7;261;25;236;1;;
GRGRAZ03;1503;LIF;Liberales Forum;8;261;25;236;0;;
GRGRAZ03;1504;ÖVP;Österreichische Volkspartei;1;287;2;285;61;;
GRGRAZ03;1504;SPÖ;Sozialdemokratische Partei Österreichs;2;287;2;285;134;;
GRGRAZ03;1504;FPÖ;Freiheitliche Partei Österreichs;3;287;2;285;14;;
GRGRAZ03;1504;GRÜNE;Die Grünen - Die Grüne Alternative;4;287;2;285;12;;
GRGRAZ03;1504;KPÖ;Kommunistische Partei Österreichs;5;287;2;285;61;;
GRGRAZ03;1504;GVP;Grazer Verkehrspartei;6;287;2;285;0;;
GRGRAZ03;1504;RWA;Reif für die Wirtschaft und Arbeit;7;287;2;285;1;;
GRGRAZ03;1504;LIF;Liberales Forum;8;287;2;285;2;;
GRGRAZ03;1505;ÖVP;Österreichische Volkspartei;1;201;1;200;34;;
GRGRAZ03;1505;SPÖ;Sozialdemokratische Partei Österreichs;2;201;1;200;97;;
GRGRAZ03;1505;FPÖ;Freiheitliche Partei Österreichs;3;201;1;200;14;;
GRGRAZ03;1505;GRÜNE;Die Grünen - Die Grüne Alternative;4;201;1;200;4;;
GRGRAZ03;1505;KPÖ;Kommunistische Partei Österreichs;5;201;1;200;49;;
GRGRAZ03;1505;GVP;Grazer Verkehrspartei;6;201;1;200;1;;
GRGRAZ03;1505;RWA;Reif für die Wirtschaft und Arbeit;7;201;1;200;1;;
GRGRAZ03;1505;LIF;Liberales Forum;8;201;1;200;0;;
GRGRAZ03;1506;ÖVP;Österreichische Volkspartei;1;256;11;245;72;;
GRGRAZ03;1506;SPÖ;Sozialdemokratische Partei Österreichs;2;256;11;245;102;;
GRGRAZ03;1506;FPÖ;Freiheitliche Partei Österreichs;3;256;11;245;15;;
GRGRAZ03;1506;GRÜNE;Die Grünen - Die Grüne Alternative;4;256;11;245;6;;
GRGRAZ03;1506;KPÖ;Kommunistische Partei Österreichs;5;256;11;245;46;;
GRGRAZ03;1506;GVP;Grazer Verkehrspartei;6;256;11;245;2;;
GRGRAZ03;1506;RWA;Reif für die Wirtschaft und Arbeit;7;256;11;245;2;;
GRGRAZ03;1506;LIF;Liberales Forum;8;256;11;245;0;;
GRGRAZ03;1507;ÖVP;Österreichische Volkspartei;1;297;1;296;84;;
GRGRAZ03;1507;SPÖ;Sozialdemokratische Partei Österreichs;2;297;1;296;95;;
GRGRAZ03;1507;FPÖ;Freiheitliche Partei Österreichs;3;297;1;296;24;;
GRGRAZ03;1507;GRÜNE;Die Grünen - Die Grüne Alternative;4;297;1;296;20;;
GRGRAZ03;1507;KPÖ;Kommunistische Partei Österreichs;5;297;1;296;73;;
GRGRAZ03;1507;GVP;Grazer Verkehrspartei;6;297;1;296;0;;
GRGRAZ03;1507;RWA;Reif für die Wirtschaft und Arbeit;7;297;1;296;0;;
GRGRAZ03;1507;LIF;Liberales Forum;8;297;1;296;0;;
GRGRAZ03;1508;ÖVP;Österreichische Volkspartei;1;243;0;243;57;;
GRGRAZ03;1508;SPÖ;Sozialdemokratische Partei Österreichs;2;243;0;243;64;;
GRGRAZ03;1508;FPÖ;Freiheitliche Partei Österreichs;3;243;0;243;29;;
GRGRAZ03;1508;GRÜNE;Die Grünen - Die Grüne Alternative;4;243;0;243;9;;
GRGRAZ03;1508;KPÖ;Kommunistische Partei Österreichs;5;243;0;243;79;;
GRGRAZ03;1508;GVP;Grazer Verkehrspartei;6;243;0;243;1;;
GRGRAZ03;1508;RWA;Reif für die Wirtschaft und Arbeit;7;243;0;243;4;;
GRGRAZ03;1508;LIF;Liberales Forum;8;243;0;243;0;;
GRGRAZ03;1509;ÖVP;Österreichische Volkspartei;1;228;0;228;51;;
GRGRAZ03;1509;SPÖ;Sozialdemokratische Partei Österreichs;2;228;0;228;75;;
GRGRAZ03;1509;FPÖ;Freiheitliche Partei Österreichs;3;228;0;228;31;;
GRGRAZ03;1509;GRÜNE;Die Grünen - Die Grüne Alternative;4;228;0;228;8;;
GRGRAZ03;1509;KPÖ;Kommunistische Partei Österreichs;5;228;0;228;62;;
GRGRAZ03;1509;GVP;Grazer Verkehrspartei;6;228;0;228;0;;
GRGRAZ03;1509;RWA;Reif für die Wirtschaft und Arbeit;7;228;0;228;0;;
GRGRAZ03;1509;LIF;Liberales Forum;8;228;0;228;1;;
GRGRAZ03;1510;ÖVP;Österreichische Volkspartei;1;238;0;238;83;;
GRGRAZ03;1510;SPÖ;Sozialdemokratische Partei Österreichs;2;238;0;238;68;;
GRGRAZ03;1510;FPÖ;Freiheitliche Partei Österreichs;3;238;0;238;24;;
GRGRAZ03;1510;GRÜNE;Die Grünen - Die Grüne Alternative;4;238;0;238;6;;
GRGRAZ03;1510;KPÖ;Kommunistische Partei Österreichs;5;238;0;238;51;;
GRGRAZ03;1510;GVP;Grazer Verkehrspartei;6;238;0;238;4;;
GRGRAZ03;1510;RWA;Reif für die Wirtschaft und Arbeit;7;238;0;238;2;;
GRGRAZ03;1510;LIF;Liberales Forum;8;238;0;238;0;;
GRGRAZ03;1511;ÖVP;Österreichische Volkspartei;1;213;0;213;79;;
GRGRAZ03;1511;SPÖ;Sozialdemokratische Partei Österreichs;2;213;0;213;49;;
GRGRAZ03;1511;FPÖ;Freiheitliche Partei Österreichs;3;213;0;213;21;;
GRGRAZ03;1511;GRÜNE;Die Grünen - Die Grüne Alternative;4;213;0;213;7;;
GRGRAZ03;1511;KPÖ;Kommunistische Partei Österreichs;5;213;0;213;53;;
GRGRAZ03;1511;GVP;Grazer Verkehrspartei;6;213;0;213;2;;
GRGRAZ03;1511;RWA;Reif für die Wirtschaft und Arbeit;7;213;0;213;2;;
GRGRAZ03;1511;LIF;Liberales Forum;8;213;0;213;0;;
GRGRAZ03;1512;ÖVP;Österreichische Volkspartei;1;283;1;282;135;;
GRGRAZ03;1512;SPÖ;Sozialdemokratische Partei Österreichs;2;283;1;282;65;;
GRGRAZ03;1512;FPÖ;Freiheitliche Partei Österreichs;3;283;1;282;18;;
GRGRAZ03;1512;GRÜNE;Die Grünen - Die Grüne Alternative;4;283;1;282;27;;
GRGRAZ03;1512;KPÖ;Kommunistische Partei Österreichs;5;283;1;282;36;;
GRGRAZ03;1512;GVP;Grazer Verkehrspartei;6;283;1;282;0;;
GRGRAZ03;1512;RWA;Reif für die Wirtschaft und Arbeit;7;283;1;282;0;;
GRGRAZ03;1512;LIF;Liberales Forum;8;283;1;282;1;;
GRGRAZ03;1513;ÖVP;Österreichische Volkspartei;1;231;3;228;62;;
GRGRAZ03;1513;SPÖ;Sozialdemokratische Partei Österreichs;2;231;3;228;87;;
GRGRAZ03;1513;FPÖ;Freiheitliche Partei Österreichs;3;231;3;228;27;;
GRGRAZ03;1513;GRÜNE;Die Grünen - Die Grüne Alternative;4;231;3;228;6;;
GRGRAZ03;1513;KPÖ;Kommunistische Partei Österreichs;5;231;3;228;46;;
GRGRAZ03;1513;GVP;Grazer Verkehrspartei;6;231;3;228;0;;
GRGRAZ03;1513;RWA;Reif für die Wirtschaft und Arbeit;7;231;3;228;0;;
GRGRAZ03;1513;LIF;Liberales Forum;8;231;3;228;0;;
GRGRAZ03;1514;ÖVP;Österreichische Volkspartei;1;222;2;220;36;;
GRGRAZ03;1514;SPÖ;Sozialdemokratische Partei Österreichs;2;222;2;220;120;;
GRGRAZ03;1514;FPÖ;Freiheitliche Partei Österreichs;3;222;2;220;15;;
GRGRAZ03;1514;GRÜNE;Die Grünen - Die Grüne Alternative;4;222;2;220;1;;
GRGRAZ03;1514;KPÖ;Kommunistische Partei Österreichs;5;222;2;220;46;;
GRGRAZ03;1514;GVP;Grazer Verkehrspartei;6;222;2;220;0;;
GRGRAZ03;1514;RWA;Reif für die Wirtschaft und Arbeit;7;222;2;220;1;;
GRGRAZ03;1514;LIF;Liberales Forum;8;222;2;220;1;;
GRGRAZ03;1515;ÖVP;Österreichische Volkspartei;1;241;0;241;64;;
GRGRAZ03;1515;SPÖ;Sozialdemokratische Partei Österreichs;2;241;0;241;83;;
GRGRAZ03;1515;FPÖ;Freiheitliche Partei Österreichs;3;241;0;241;24;;
GRGRAZ03;1515;GRÜNE;Die Grünen - Die Grüne Alternative;4;241;0;241;9;;
GRGRAZ03;1515;KPÖ;Kommunistische Partei Österreichs;5;241;0;241;56;;
GRGRAZ03;1515;GVP;Grazer Verkehrspartei;6;241;0;241;2;;
GRGRAZ03;1515;RWA;Reif für die Wirtschaft und Arbeit;7;241;0;241;2;;
GRGRAZ03;1515;LIF;Liberales Forum;8;241;0;241;1;;
GRGRAZ03;1516;ÖVP;Österreichische Volkspartei;1;233;1;232;85;;
GRGRAZ03;1516;SPÖ;Sozialdemokratische Partei Österreichs;2;233;1;232;81;;
GRGRAZ03;1516;FPÖ;Freiheitliche Partei Österreichs;3;233;1;232;13;;
GRGRAZ03;1516;GRÜNE;Die Grünen - Die Grüne Alternative;4;233;1;232;11;;
GRGRAZ03;1516;KPÖ;Kommunistische Partei Österreichs;5;233;1;232;39;;
GRGRAZ03;1516;GVP;Grazer Verkehrspartei;6;233;1;232;1;;
GRGRAZ03;1516;RWA;Reif für die Wirtschaft und Arbeit;7;233;1;232;2;;
GRGRAZ03;1516;LIF;Liberales Forum;8;233;1;232;0;;
GRGRAZ03;1517;ÖVP;Österreichische Volkspartei;1;269;0;269;103;;
GRGRAZ03;1517;SPÖ;Sozialdemokratische Partei Österreichs;2;269;0;269;72;;
GRGRAZ03;1517;FPÖ;Freiheitliche Partei Österreichs;3;269;0;269;20;;
GRGRAZ03;1517;GRÜNE;Die Grünen - Die Grüne Alternative;4;269;0;269;17;;
GRGRAZ03;1517;KPÖ;Kommunistische Partei Österreichs;5;269;0;269;54;;
GRGRAZ03;1517;GVP;Grazer Verkehrspartei;6;269;0;269;0;;
GRGRAZ03;1517;RWA;Reif für die Wirtschaft und Arbeit;7;269;0;269;1;;
GRGRAZ03;1517;LIF;Liberales Forum;8;269;0;269;2;;
GRGRAZ03;1518;ÖVP;Österreichische Volkspartei;1;281;3;278;112;;
GRGRAZ03;1518;SPÖ;Sozialdemokratische Partei Österreichs;2;281;3;278;69;;
GRGRAZ03;1518;FPÖ;Freiheitliche Partei Österreichs;3;281;3;278;21;;
GRGRAZ03;1518;GRÜNE;Die Grünen - Die Grüne Alternative;4;281;3;278;11;;
GRGRAZ03;1518;KPÖ;Kommunistische Partei Österreichs;5;281;3;278;60;;
GRGRAZ03;1518;GVP;Grazer Verkehrspartei;6;281;3;278;3;;
GRGRAZ03;1518;RWA;Reif für die Wirtschaft und Arbeit;7;281;3;278;1;;
GRGRAZ03;1518;LIF;Liberales Forum;8;281;3;278;1;;
GRGRAZ03;1519;ÖVP;Österreichische Volkspartei;1;352;3;349;130;;
GRGRAZ03;1519;SPÖ;Sozialdemokratische Partei Österreichs;2;352;3;349;89;;
GRGRAZ03;1519;FPÖ;Freiheitliche Partei Österreichs;3;352;3;349;29;;
GRGRAZ03;1519;GRÜNE;Die Grünen - Die Grüne Alternative;4;352;3;349;30;;
GRGRAZ03;1519;KPÖ;Kommunistische Partei Österreichs;5;352;3;349;67;;
GRGRAZ03;1519;GVP;Grazer Verkehrspartei;6;352;3;349;3;;
GRGRAZ03;1519;RWA;Reif für die Wirtschaft und Arbeit;7;352;3;349;0;;
GRGRAZ03;1519;LIF;Liberales Forum;8;352;3;349;1;;
GRGRAZ03;1520;ÖVP;Österreichische Volkspartei;1;351;1;350;108;;
GRGRAZ03;1520;SPÖ;Sozialdemokratische Partei Österreichs;2;351;1;350;91;;
GRGRAZ03;1520;FPÖ;Freiheitliche Partei Österreichs;3;351;1;350;27;;
GRGRAZ03;1520;GRÜNE;Die Grünen - Die Grüne Alternative;4;351;1;350;27;;
GRGRAZ03;1520;KPÖ;Kommunistische Partei Österreichs;5;351;1;350;92;;
GRGRAZ03;1520;GVP;Grazer Verkehrspartei;6;351;1;350;2;;
GRGRAZ03;1520;RWA;Reif für die Wirtschaft und Arbeit;7;351;1;350;2;;
GRGRAZ03;1520;LIF;Liberales Forum;8;351;1;350;1;;
GRGRAZ03;1521;ÖVP;Österreichische Volkspartei;1;311;0;311;74;;
GRGRAZ03;1521;SPÖ;Sozialdemokratische Partei Österreichs;2;311;0;311;105;;
GRGRAZ03;1521;FPÖ;Freiheitliche Partei Österreichs;3;311;0;311;32;;
GRGRAZ03;1521;GRÜNE;Die Grünen - Die Grüne Alternative;4;311;0;311;28;;
GRGRAZ03;1521;KPÖ;Kommunistische Partei Österreichs;5;311;0;311;70;;
GRGRAZ03;1521;GVP;Grazer Verkehrspartei;6;311;0;311;1;;
GRGRAZ03;1521;RWA;Reif für die Wirtschaft und Arbeit;7;311;0;311;0;;
GRGRAZ03;1521;LIF;Liberales Forum;8;311;0;311;1;;
GRGRAZ03;1522;ÖVP;Österreichische Volkspartei;1;272;9;263;93;;
GRGRAZ03;1522;SPÖ;Sozialdemokratische Partei Österreichs;2;272;9;263;68;;
GRGRAZ03;1522;FPÖ;Freiheitliche Partei Österreichs;3;272;9;263;26;;
GRGRAZ03;1522;GRÜNE;Die Grünen - Die Grüne Alternative;4;272;9;263;13;;
GRGRAZ03;1522;KPÖ;Kommunistische Partei Österreichs;5;272;9;263;61;;
GRGRAZ03;1522;GVP;Grazer Verkehrspartei;6;272;9;263;1;;
GRGRAZ03;1522;RWA;Reif für die Wirtschaft und Arbeit;7;272;9;263;0;;
GRGRAZ03;1522;LIF;Liberales Forum;8;272;9;263;1;;
GRGRAZ03;1601;ÖVP;Österreichische Volkspartei;1;249;3;246;89;;
GRGRAZ03;1601;SPÖ;Sozialdemokratische Partei Österreichs;2;249;3;246;79;;
GRGRAZ03;1601;FPÖ;Freiheitliche Partei Österreichs;3;249;3;246;14;;
GRGRAZ03;1601;GRÜNE;Die Grünen - Die Grüne Alternative;4;249;3;246;8;;
GRGRAZ03;1601;KPÖ;Kommunistische Partei Österreichs;5;249;3;246;55;;
GRGRAZ03;1601;GVP;Grazer Verkehrspartei;6;249;3;246;0;;
GRGRAZ03;1601;RWA;Reif für die Wirtschaft und Arbeit;7;249;3;246;0;;
GRGRAZ03;1601;LIF;Liberales Forum;8;249;3;246;1;;
GRGRAZ03;1602;ÖVP;Österreichische Volkspartei;1;248;2;246;47;;
GRGRAZ03;1602;SPÖ;Sozialdemokratische Partei Österreichs;2;248;2;246;126;;
GRGRAZ03;1602;FPÖ;Freiheitliche Partei Österreichs;3;248;2;246;7;;
GRGRAZ03;1602;GRÜNE;Die Grünen - Die Grüne Alternative;4;248;2;246;6;;
GRGRAZ03;1602;KPÖ;Kommunistische Partei Österreichs;5;248;2;246;56;;
GRGRAZ03;1602;GVP;Grazer Verkehrspartei;6;248;2;246;0;;
GRGRAZ03;1602;RWA;Reif für die Wirtschaft und Arbeit;7;248;2;246;2;;
GRGRAZ03;1602;LIF;Liberales Forum;8;248;2;246;2;;
GRGRAZ03;1603;ÖVP;Österreichische Volkspartei;1;243;3;240;82;;
GRGRAZ03;1603;SPÖ;Sozialdemokratische Partei Österreichs;2;243;3;240;81;;
GRGRAZ03;1603;FPÖ;Freiheitliche Partei Österreichs;3;243;3;240;12;;
GRGRAZ03;1603;GRÜNE;Die Grünen - Die Grüne Alternative;4;243;3;240;11;;
GRGRAZ03;1603;KPÖ;Kommunistische Partei Österreichs;5;243;3;240;50;;
GRGRAZ03;1603;GVP;Grazer Verkehrspartei;6;243;3;240;0;;
GRGRAZ03;1603;RWA;Reif für die Wirtschaft und Arbeit;7;243;3;240;2;;
GRGRAZ03;1603;LIF;Liberales Forum;8;243;3;240;2;;
GRGRAZ03;1604;ÖVP;Österreichische Volkspartei;1;188;1;187;62;;
GRGRAZ03;1604;SPÖ;Sozialdemokratische Partei Österreichs;2;188;1;187;66;;
GRGRAZ03;1604;FPÖ;Freiheitliche Partei Österreichs;3;188;1;187;14;;
GRGRAZ03;1604;GRÜNE;Die Grünen - Die Grüne Alternative;4;188;1;187;13;;
GRGRAZ03;1604;KPÖ;Kommunistische Partei Österreichs;5;188;1;187;26;;
GRGRAZ03;1604;GVP;Grazer Verkehrspartei;6;188;1;187;0;;
GRGRAZ03;1604;RWA;Reif für die Wirtschaft und Arbeit;7;188;1;187;5;;
GRGRAZ03;1604;LIF;Liberales Forum;8;188;1;187;1;;
GRGRAZ03;1605;ÖVP;Österreichische Volkspartei;1;237;2;235;118;;
GRGRAZ03;1605;SPÖ;Sozialdemokratische Partei Österreichs;2;237;2;235;54;;
GRGRAZ03;1605;FPÖ;Freiheitliche Partei Österreichs;3;237;2;235;20;;
GRGRAZ03;1605;GRÜNE;Die Grünen - Die Grüne Alternative;4;237;2;235;12;;
GRGRAZ03;1605;KPÖ;Kommunistische Partei Österreichs;5;237;2;235;30;;
GRGRAZ03;1605;GVP;Grazer Verkehrspartei;6;237;2;235;0;;
GRGRAZ03;1605;RWA;Reif für die Wirtschaft und Arbeit;7;237;2;235;1;;
GRGRAZ03;1605;LIF;Liberales Forum;8;237;2;235;0;;
GRGRAZ03;1606;ÖVP;Österreichische Volkspartei;1;276;0;276;159;;
GRGRAZ03;1606;SPÖ;Sozialdemokratische Partei Österreichs;2;276;0;276;48;;
GRGRAZ03;1606;FPÖ;Freiheitliche Partei Österreichs;3;276;0;276;19;;
GRGRAZ03;1606;GRÜNE;Die Grünen - Die Grüne Alternative;4;276;0;276;14;;
GRGRAZ03;1606;KPÖ;Kommunistische Partei Österreichs;5;276;0;276;34;;
GRGRAZ03;1606;GVP;Grazer Verkehrspartei;6;276;0;276;0;;
GRGRAZ03;1606;RWA;Reif für die Wirtschaft und Arbeit;7;276;0;276;0;;
GRGRAZ03;1606;LIF;Liberales Forum;8;276;0;276;2;;
GRGRAZ03;1607;ÖVP;Österreichische Volkspartei;1;210;2;208;79;;
GRGRAZ03;1607;SPÖ;Sozialdemokratische Partei Österreichs;2;210;2;208;80;;
GRGRAZ03;1607;FPÖ;Freiheitliche Partei Österreichs;3;210;2;208;14;;
GRGRAZ03;1607;GRÜNE;Die Grünen - Die Grüne Alternative;4;210;2;208;8;;
GRGRAZ03;1607;KPÖ;Kommunistische Partei Österreichs;5;210;2;208;25;;
GRGRAZ03;1607;GVP;Grazer Verkehrspartei;6;210;2;208;1;;
GRGRAZ03;1607;RWA;Reif für die Wirtschaft und Arbeit;7;210;2;208;1;;
GRGRAZ03;1607;LIF;Liberales Forum;8;210;2;208;0;;
GRGRAZ03;1608;ÖVP;Österreichische Volkspartei;1;269;9;260;113;;
GRGRAZ03;1608;SPÖ;Sozialdemokratische Partei Österreichs;2;269;9;260;72;;
GRGRAZ03;1608;FPÖ;Freiheitliche Partei Österreichs;3;269;9;260;33;;
GRGRAZ03;1608;GRÜNE;Die Grünen - Die Grüne Alternative;4;269;9;260;7;;
GRGRAZ03;1608;KPÖ;Kommunistische Partei Österreichs;5;269;9;260;33;;
GRGRAZ03;1608;GVP;Grazer Verkehrspartei;6;269;9;260;0;;
GRGRAZ03;1608;RWA;Reif für die Wirtschaft und Arbeit;7;269;9;260;1;;
GRGRAZ03;1608;LIF;Liberales Forum;8;269;9;260;1;;
GRGRAZ03;1609;ÖVP;Österreichische Volkspartei;1;403;3;400;142;;
GRGRAZ03;1609;SPÖ;Sozialdemokratische Partei Österreichs;2;403;3;400;138;;
GRGRAZ03;1609;FPÖ;Freiheitliche Partei Österreichs;3;403;3;400;23;;
GRGRAZ03;1609;GRÜNE;Die Grünen - Die Grüne Alternative;4;403;3;400;31;;
GRGRAZ03;1609;KPÖ;Kommunistische Partei Österreichs;5;403;3;400;62;;
GRGRAZ03;1609;GVP;Grazer Verkehrspartei;6;403;3;400;1;;
GRGRAZ03;1609;RWA;Reif für die Wirtschaft und Arbeit;7;403;3;400;2;;
GRGRAZ03;1609;LIF;Liberales Forum;8;403;3;400;1;;
GRGRAZ03;1610;ÖVP;Österreichische Volkspartei;1;270;1;269;57;;
GRGRAZ03;1610;SPÖ;Sozialdemokratische Partei Österreichs;2;270;1;269;106;;
GRGRAZ03;1610;FPÖ;Freiheitliche Partei Österreichs;3;270;1;269;21;;
GRGRAZ03;1610;GRÜNE;Die Grünen - Die Grüne Alternative;4;270;1;269;16;;
GRGRAZ03;1610;KPÖ;Kommunistische Partei Österreichs;5;270;1;269;67;;
GRGRAZ03;1610;GVP;Grazer Verkehrspartei;6;270;1;269;1;;
GRGRAZ03;1610;RWA;Reif für die Wirtschaft und Arbeit;7;270;1;269;0;;
GRGRAZ03;1610;LIF;Liberales Forum;8;270;1;269;1;;
GRGRAZ03;1611;ÖVP;Österreichische Volkspartei;1;276;1;275;123;;
GRGRAZ03;1611;SPÖ;Sozialdemokratische Partei Österreichs;2;276;1;275;61;;
GRGRAZ03;1611;FPÖ;Freiheitliche Partei Österreichs;3;276;1;275;21;;
GRGRAZ03;1611;GRÜNE;Die Grünen - Die Grüne Alternative;4;276;1;275;10;;
GRGRAZ03;1611;KPÖ;Kommunistische Partei Österreichs;5;276;1;275;59;;
GRGRAZ03;1611;GVP;Grazer Verkehrspartei;6;276;1;275;0;;
GRGRAZ03;1611;RWA;Reif für die Wirtschaft und Arbeit;7;276;1;275;0;;
GRGRAZ03;1611;LIF;Liberales Forum;8;276;1;275;1;;
GRGRAZ03;1612;ÖVP;Österreichische Volkspartei;1;258;4;254;90;;
GRGRAZ03;1612;SPÖ;Sozialdemokratische Partei Österreichs;2;258;4;254;69;;
GRGRAZ03;1612;FPÖ;Freiheitliche Partei Österreichs;3;258;4;254;19;;
GRGRAZ03;1612;GRÜNE;Die Grünen - Die Grüne Alternative;4;258;4;254;25;;
GRGRAZ03;1612;KPÖ;Kommunistische Partei Österreichs;5;258;4;254;49;;
GRGRAZ03;1612;GVP;Grazer Verkehrspartei;6;258;4;254;0;;
GRGRAZ03;1612;RWA;Reif für die Wirtschaft und Arbeit;7;258;4;254;1;;
GRGRAZ03;1612;LIF;Liberales Forum;8;258;4;254;1;;
GRGRAZ03;1613;ÖVP;Österreichische Volkspartei;1;270;1;269;78;;
GRGRAZ03;1613;SPÖ;Sozialdemokratische Partei Österreichs;2;270;1;269;108;;
GRGRAZ03;1613;FPÖ;Freiheitliche Partei Österreichs;3;270;1;269;19;;
GRGRAZ03;1613;GRÜNE;Die Grünen - Die Grüne Alternative;4;270;1;269;10;;
GRGRAZ03;1613;KPÖ;Kommunistische Partei Österreichs;5;270;1;269;53;;
GRGRAZ03;1613;GVP;Grazer Verkehrspartei;6;270;1;269;1;;
GRGRAZ03;1613;RWA;Reif für die Wirtschaft und Arbeit;7;270;1;269;0;;
GRGRAZ03;1613;LIF;Liberales Forum;8;270;1;269;0;;
GRGRAZ03;1614;ÖVP;Österreichische Volkspartei;1;295;1;294;75;;
GRGRAZ03;1614;SPÖ;Sozialdemokratische Partei Österreichs;2;295;1;294;117;;
GRGRAZ03;1614;FPÖ;Freiheitliche Partei Österreichs;3;295;1;294;22;;
GRGRAZ03;1614;GRÜNE;Die Grünen - Die Grüne Alternative;4;295;1;294;13;;
GRGRAZ03;1614;KPÖ;Kommunistische Partei Österreichs;5;295;1;294;67;;
GRGRAZ03;1614;GVP;Grazer Verkehrspartei;6;295;1;294;0;;
GRGRAZ03;1614;RWA;Reif für die Wirtschaft und Arbeit;7;295;1;294;0;;
GRGRAZ03;1614;LIF;Liberales Forum;8;295;1;294;0;;
GRGRAZ03;1615;ÖVP;Österreichische Volkspartei;1;321;1;320;100;;
GRGRAZ03;1615;SPÖ;Sozialdemokratische Partei Österreichs;2;321;1;320;108;;
GRGRAZ03;1615;FPÖ;Freiheitliche Partei Österreichs;3;321;1;320;31;;
GRGRAZ03;1615;GRÜNE;Die Grünen - Die Grüne Alternative;4;321;1;320;16;;
GRGRAZ03;1615;KPÖ;Kommunistische Partei Österreichs;5;321;1;320;61;;
GRGRAZ03;1615;GVP;Grazer Verkehrspartei;6;321;1;320;0;;
GRGRAZ03;1615;RWA;Reif für die Wirtschaft und Arbeit;7;321;1;320;4;;
GRGRAZ03;1615;LIF;Liberales Forum;8;321;1;320;0;;
GRGRAZ03;1616;ÖVP;Österreichische Volkspartei;1;238;4;234;66;;
GRGRAZ03;1616;SPÖ;Sozialdemokratische Partei Österreichs;2;238;4;234;83;;
GRGRAZ03;1616;FPÖ;Freiheitliche Partei Österreichs;3;238;4;234;9;;
GRGRAZ03;1616;GRÜNE;Die Grünen - Die Grüne Alternative;4;238;4;234;15;;
GRGRAZ03;1616;KPÖ;Kommunistische Partei Österreichs;5;238;4;234;56;;
GRGRAZ03;1616;GVP;Grazer Verkehrspartei;6;238;4;234;1;;
GRGRAZ03;1616;RWA;Reif für die Wirtschaft und Arbeit;7;238;4;234;2;;
GRGRAZ03;1616;LIF;Liberales Forum;8;238;4;234;2;;
